food_id,food_name,category,calories_per_100g,protein_g,carbs_g,fat_g,fiber_g,sugar_g,sodium_mg,potassium_mg,calcium_mg,iron_mg,vitamin_c_mg,vitamin_d_iu,cholesterol_mg,saturated_fat_g,glycemic_index,purine_mg,oxalate_mg,contains_gluten,contains_dairy,contains_nuts,contains_eggs,contains_shellfish,contains_fish,contains_soy,contains_sesame,contains_peanuts,contains_sulfites,is_vegetarian,is_vegan,cuisine_type,meal_type,disease_score
N633,Khaman (dhokla),Snacks & Street Food,54.7,1.9,5.4,2.8,1.5,1.4,124.1,55,5.3,0.58,2.6,0.0,0.0,0.8,45,0.0,0,True,False,False,False,False,False,False,False,False,False,False,False,Gujarati,snack,50
F098,Sambhar,Indian Foods,55.0,3.2,8.7,1.0,2.5,2.0,425.0,290,52.0,1.8,12.0,0.0,0.0,0.2,30,80.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Indian,lunch_dinner,50
N124,Whole moth (Moth ki dal),Dals & Legumes,55.0,2.0,5.7,2.6,1.8,0.7,125.1,57,19.0,0.95,11.0,0.0,0.0,0.8,30,10.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Indian,lunch_dinner,50
E032,Keerai Masiyal,Vegetable Dishes,55.0,3.5,6.5,1.8,3.8,1.2,285.0,420,148.0,3.5,32.5,0.0,0.0,0.3,15,0.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Tamil Nadu,lunch_dinner,50
E052,Nakham Bitchi,Soups,55.0,5.5,3.5,2.2,1.5,1.5,480.0,185,22.0,1.2,5.5,0.0,25.0,0.8,20,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,Khasi,lunch_dinner,50
N882,Vegetable soup,Soups,55.2,2.2,7.6,1.6,3.0,1.6,170.7,64,18.1,0.63,0.0,0.0,0.0,0.5,25,0.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Continental,lunch_dinner,50
N566,Pumpkin raita (Kaddu ka raita),Dairy & Paneer,55.6,3.7,6.0,1.9,1.0,5.5,129.1,68,130.1,0.33,7.1,0.0,0.0,0.6,40,0.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Indian,lunch_dinner,50
N868,Horsegram dal (Kulthi dal),Dals & Legumes,55.6,2.9,8.2,1.1,1.5,0.7,63.6,70,38.2,1.3,14.0,0.0,0.0,0.3,30,14.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Indian,lunch_dinner,50
N016,Pineapple milkshake (Ananas milkshake),Dairy & Paneer,55.7,1.7,7.6,2.2,0.0,7.6,14.0,62,59.9,0.11,10.2,4.0,4.0,0.7,55,0.0,0,False,True,False,False,False,False,False,False,False,False,True,False,Indian,lunch_dinner,50
N644,Curd vegetable dip,Dairy & Paneer,56.2,3.9,6.0,1.9,0.6,5.4,132.5,69,129.6,0.37,4.5,4.0,3.0,0.6,30,0.0,0,False,True,False,False,False,False,False,False,False,False,True,False,Indian,lunch_dinner,50
N230,Bottle gourd raita (Ghiya/Lauki ka raita),Dairy & Paneer,56.3,4.0,5.8,2.1,0.8,5.2,188.4,69,138.3,0.23,4.8,0.0,0.0,0.6,15,0.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Indian,lunch_dinner,50
N881,Spinach soup in milk,Soups,56.7,2.9,4.0,3.2,0.8,3.3,31.2,56,106.1,1.08,28.0,6.0,6.0,1.0,15,12.0,750,False,True,False,False,False,False,False,False,False,False,True,False,Continental,lunch_dinner,50
N232,Carrot and spinach raita (Gajar aur palak ka raita),Dairy & Paneer,56.8,4.0,5.8,2.0,1.4,4.9,180.8,69,142.6,1.04,19.3,0.0,0.0,0.6,40,16.0,750,False,False,False,False,False,False,False,False,False,False,True,True,Indian,lunch_dinner,50
N015,Mango milkshake (Aam milkshake),Dairy & Paneer,56.9,1.7,7.2,2.4,0.3,7.2,13.3,61,62.3,0.15,20.1,5.0,4.0,0.7,55,0.0,0,False,True,False,False,False,False,False,False,False,False,True,False,Indian,lunch_dinner,50
F033,Blueberry,Fruits,57.0,0.7,14.0,0.3,2.4,9.9,1.0,77,6.0,0.3,9.7,0.0,0.0,0.0,53,0.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Western,snack,50
N463,Plain khitchdi (Plain khichri/khichdi),Rice Dishes,57.0,1.7,10.0,1.0,0.8,0.1,37.1,70,5.0,0.31,0.8,0.0,0.0,0.3,45,0.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Indian,lunch_dinner,50
N523,Spinach and potato (Palak aloo),Vegetable Dishes,57.2,1.6,5.9,2.8,2.0,0.9,62.5,55,43.7,1.59,78.7,0.0,0.0,0.8,65,6.0,750,False,False,False,False,False,False,False,False,False,False,True,True,Indian,lunch_dinner,50
N017,Orange milkshake (Narangi milkshake),Dairy & Paneer,57.4,1.9,7.1,2.5,0.0,7.1,14.6,62,67.4,0.11,10.8,5.0,4.0,0.8,55,0.0,0,False,True,False,False,False,False,False,False,False,False,True,False,Indian,lunch_dinner,50
N590,Grape and orange whip,Indian Foods,57.4,1.4,6.7,2.6,1.0,5.7,14.4,57,17.4,0.53,34.9,0.0,0.0,0.8,55,0.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Indian,lunch_dinner,50
F137,Gongura Pachadi,Vegetable Dishes,58.0,1.8,8.5,1.8,3.2,1.5,480.0,285,85.0,2.5,32.5,0.0,0.0,0.3,15,0.0,0,False,False,False,False,False,False,False,True,False,False,True,True,Andhra,lunch_dinner,50
F180,Bamboo Shoot Curry,Indian Foods,58.0,2.5,8.5,1.5,3.8,2.2,285.0,325,22.0,1.2,5.5,0.0,0.0,0.3,20,0.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Northeast Indian,lunch_dinner,50
E043,Rugra (Mushroom) Sabzi,Vegetable Dishes,58.0,3.5,7.5,1.5,2.8,1.5,185.0,285,52.0,1.5,2.5,200.0,0.0,0.3,15,14.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Jharkhand,lunch_dinner,50
N172,Cauliflower musallam (Phoolgobhi musallam),Indian Foods,58.8,1.9,4.5,3.6,3.1,1.7,123.4,53,24.6,0.83,71.4,0.0,0.0,1.1,15,8.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Indian,lunch_dinner,50
N227,Tomato onion raita (Tamatar aur pyaaz ka raita),Dairy & Paneer,59.0,3.7,7.1,1.8,1.0,6.0,165.2,72,120.6,0.26,15.0,0.0,0.0,0.6,15,0.0,50,False,False,False,False,False,False,False,False,False,False,True,True,Indian,lunch_dinner,50
N231,Cucumber raita (Kheere ka raita),Dairy & Paneer,59.1,4.0,6.4,2.1,0.9,5.2,190.0,72,138.6,0.29,5.6,0.0,4.0,0.6,75,0.0,0,False,True,False,False,False,False,False,False,False,False,True,False,Indian,lunch_dinner,50
N786,Fermented bamboo shoot pickle (Mesu pickle),Accompaniments,59.8,1.6,1.7,5.6,2.2,0.3,161.3,43,16.6,0.69,19.9,0.0,0.0,1.7,45,0.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Northeast Indian,condiment,50
N519,Curd with potatoes (Dahi aloo),Dairy & Paneer,59.9,1.6,7.2,2.7,1.2,1.8,52.0,60,36.4,0.47,42.9,5.0,5.0,0.8,65,0.0,0,False,True,False,False,False,False,False,False,False,False,True,False,Indian,lunch_dinner,50
F031,Mango,Fruits,60.0,0.8,15.0,0.4,1.6,14.0,1.0,168,11.0,0.2,36.4,0.0,0.0,0.1,51,0.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Tropical,snack,50
F096,Raita (plain),Indian Foods,60.0,2.9,6.0,2.5,0.3,5.0,185.0,165,115.0,0.2,2.5,0.0,10.0,1.5,15,0.0,0,False,True,False,False,False,False,False,False,False,False,False,False,Indian,lunch_dinner,50
N222,Mixed vegetable salad with curd sauce,Dairy & Paneer,60.3,4.2,7.0,1.5,3.8,2.2,116.7,74,65.5,1.35,37.7,3.0,3.0,0.4,30,0.0,0,False,True,False,False,False,False,False,False,False,False,True,False,Indian,lunch_dinner,50
N229,Sprouted moong raita,Dals & Legumes,60.9,4.6,6.1,2.2,0.2,5.6,189.2,74,139.4,0.86,3.6,0.0,0.0,0.7,30,23.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Indian,lunch_dinner,50
N897,Sweet and sour tomato pickle (Khatta meetha tamatar ka achaar),Vegetable Dishes,60.9,1.3,6.6,3.2,2.2,4.3,1281.9,57,15.2,0.54,18.0,0.0,0.0,1.0,75,0.0,50,False,False,False,False,False,False,False,False,False,False,True,True,Indian,lunch_dinner,50
F021,Whole Milk,Dairy & Paneer,61.0,3.2,4.8,3.3,0.0,5.1,43.0,150,113.0,0.1,0.0,49.0,10.0,2.1,30,0.0,0,False,True,False,False,False,False,False,False,False,False,False,False,Western,breakfast,50
F095,Curd (Dahi),Dairy & Paneer,61.0,3.4,4.7,3.3,0.0,4.7,46.0,104,121.0,0.1,0.5,7.0,13.0,2.1,14,0.0,0,False,True,False,False,False,False,False,False,False,False,False,False,Indian,breakfast_snack,50
N118,Washed urad dal (Dhuli urad ki dal),Dals & Legumes,61.3,2.5,5.8,3.0,1.5,0.3,142.2,61,10.2,0.72,1.0,0.0,0.0,0.9,30,12.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Indian,lunch_dinner,50
N121,Mixed dal,Dals & Legumes,61.9,2.5,5.8,3.1,1.6,0.3,141.4,61,11.0,0.78,1.1,0.0,0.0,0.9,30,12.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Indian,lunch_dinner,50
N139,Carrot and fenugreek leaves (Gajar methi),Vegetable Dishes,61.9,2.1,4.2,3.8,4.4,2.1,262.9,53,128.8,2.72,51.8,0.0,0.0,1.1,40,0.0,380,False,False,False,False,False,False,False,False,False,False,True,True,Indian,lunch_dinner,50
F121,Lassi (Salted),Beverages,62.0,3.5,6.8,2.5,0.0,0.5,485.0,172,125.0,0.1,0.8,2.0,10.0,1.5,25,0.0,0,False,True,False,False,False,False,False,False,False,False,True,False,North Indian,breakfast_snack,50
F022,Low-fat Yogurt,Dairy & Paneer,63.0,5.3,7.0,1.5,0.0,7.0,70.0,234,183.0,0.1,1.3,2.0,5.0,0.9,36,0.0,0,False,True,False,False,False,False,False,False,False,False,False,False,Western,breakfast_snack,50
N221,Tossed salad,Accompaniments,63.0,1.0,5.0,4.2,2.2,1.6,77.5,50,32.4,0.86,85.7,0.0,0.0,1.3,45,0.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Indian,condiment,50
N474,Lasagne with meat sauce,Meat Dishes,63.4,2.9,5.4,3.4,0.5,1.0,37.1,63,24.6,0.49,80.2,0.0,0.0,1.0,45,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,Indian,lunch_dinner,50
N138,Cabbage and peas (Pattagobhi aur matar),Vegetable Dishes,63.9,3.2,6.2,2.6,4.0,1.0,253.7,67,45.5,1.1,54.8,0.0,0.0,0.8,15,0.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Indian,lunch_dinner,50
N837,Quinoa khichdi/khichri,Rice Dishes,64.0,3.2,8.8,1.6,2.6,0.7,69.6,76,24.6,1.12,9.1,0.0,0.0,0.5,50,0.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Indian,lunch_dinner,50
N573,Guava raita (Amarood ka raita),Dairy & Paneer,64.4,4.2,7.3,2.1,3.0,6.7,135.9,77,136.9,0.28,108.7,0.0,0.0,0.6,40,0.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Indian,lunch_dinner,50
N565,Carrot raita (Gajar ka raita),Dairy & Paneer,64.8,4.1,7.2,2.2,1.7,6.0,274.5,76,146.7,0.55,7.8,0.0,0.0,0.7,40,0.0,35,False,False,False,False,False,False,False,False,False,False,True,True,Indian,lunch_dinner,50
E057,Mui Borok,Vegetable Dishes,65.0,2.5,9.5,1.8,3.5,1.5,285.0,285,32.0,1.2,12.5,0.0,0.0,0.3,20,0.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Tripuri,lunch_dinner,50
J005,Jain Tindora Sabzi,Vegetable Dishes,65.0,2.2,9.5,2.5,3.2,2.5,185.0,245,28.0,0.8,8.5,0.0,0.0,0.4,20,0.0,0,False,False,False,False,False,False,False,True,False,False,True,True,Jain,lunch_dinner,50
N141,Brinjal bhartha (Baingan ka bhartha),Vegetable Dishes,65.1,1.4,4.4,4.5,3.3,1.8,132.2,51,17.8,0.48,24.0,0.0,0.0,1.3,45,0.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Indian,lunch_dinner,50
N014,Banana milkshake (Kele milkshake),Dairy & Paneer,65.3,1.8,9.2,2.4,0.3,8.0,13.6,70,62.6,0.13,6.8,5.0,4.0,0.7,55,0.0,0,False,True,False,False,False,False,False,False,False,False,True,False,Indian,lunch_dinner,50
N416,Flavoured milkshake,Dairy & Paneer,66.8,2.1,8.6,2.8,0.0,8.6,16.3,70,75.0,0.11,3.6,6.0,5.0,0.8,55,0.0,0,False,True,False,False,False,False,False,False,False,False,True,False,Indian,lunch_dinner,50
N572,Mango raita (Aam ka raita),Dairy & Paneer,67.4,3.9,8.2,2.1,0.9,7.9,135.5,79,136.1,0.34,18.2,0.0,0.0,0.6,55,0.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Indian,lunch_dinner,50
N570,Pineapple raita (Ananas ka raita),Dairy & Paneer,67.7,3.9,8.6,2.0,1.4,8.1,135.5,80,134.5,0.27,19.9,0.0,0.0,0.6,55,0.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Indian,lunch_dinner,50
N013,Cold coffee with ice cream,Sweets & Desserts,67.8,1.6,11.2,2.1,0.0,11.2,13.8,76,53.3,0.12,2.5,0.0,7.0,0.6,75,0.0,0,False,True,False,False,False,False,False,False,False,False,True,False,Indian,snack,50
N736,Orange milkshake with ice cream (Narangi milkshake ice cream ke saath),Dairy & Paneer,67.8,2.0,9.2,2.8,0.2,9.0,16.6,72,69.8,0.19,20.9,6.0,9.0,0.8,75,0.0,0,False,True,False,False,False,False,False,False,False,False,True,False,Indian,lunch_dinner,50
F082,Guava,Fruits,68.0,2.6,14.0,1.0,5.4,8.9,2.0,417,18.0,0.3,228.3,0.0,0.0,0.3,12,0.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Tropical,snack,50
F156,Pakhala Bhata,Indian Foods,68.0,1.8,14.5,0.2,0.5,0.2,48.0,85,12.0,0.5,0.0,0.0,0.0,0.0,20,0.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Odia,lunch_dinner,50
F179,Eromba,Indian Foods,68.0,3.2,8.5,1.8,3.5,1.5,385.0,325,52.0,1.8,22.5,0.0,0.0,0.3,20,0.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Manipuri,lunch_dinner,50
F191,Tomato Chutney,Vegetable Dishes,68.0,1.8,10.5,2.5,2.2,5.5,385.0,285,22.0,0.8,12.5,0.0,0.0,0.5,25,0.0,50,False,False,False,False,False,False,False,False,False,False,True,True,South Indian,condiment,50
F216,Aam Panna,Beverages,68.0,0.5,17.5,0.1,0.8,15.5,285.0,125,18.0,0.5,28.5,0.0,0.0,0.0,42,0.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Indian,breakfast_snack,50
E004,Kafuli,Vegetable Dishes,68.0,3.2,8.5,2.5,4.5,1.2,285.0,420,148.0,3.2,32.5,0.0,0.0,0.5,20,0.0,0,False,True,False,False,False,False,False,False,False,False,True,False,Garhwali,lunch_dinner,50
E050,Pitika,Accompaniments,68.0,2.5,10.5,2.2,2.5,1.5,285.0,185,18.0,0.8,12.5,0.0,0.0,0.5,45,0.0,0,False,True,False,False,False,False,False,True,False,False,True,False,Assamese,condiment,50
N734,Mango milkshake with ice cream (Aam milkshake ice cream ke saath),Dairy & Paneer,68.4,1.9,9.2,2.8,0.2,9.1,16.6,71,69.4,0.15,17.0,6.0,9.0,0.8,75,0.0,0,False,True,False,False,False,False,False,False,False,False,True,False,Indian,lunch_dinner,50
N538,Vegetable jalfrezi,Indian Foods,68.5,1.4,5.4,4.4,3.0,1.8,79.5,55,27.1,0.68,26.1,0.0,0.0,1.3,45,0.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Indian,lunch_dinner,50
N735,Pineapple milkshake with ice cream (Ananas milkshake ice cream ke saath),Dairy & Paneer,68.5,1.9,9.3,2.8,0.4,9.2,16.6,71,68.8,0.12,18.3,6.0,9.0,0.8,75,0.0,0,False,True,False,False,False,False,False,False,False,False,True,False,Indian,lunch_dinner,50
N484,Kabuli channa curry,Dals & Legumes,68.6,2.9,7.6,3.1,1.1,1.2,122.0,71,32.0,0.95,16.2,0.0,0.0,0.9,30,0.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Indian,lunch_dinner,50
N870,Dal dhokli,Dals & Legumes,68.7,3.0,8.6,2.5,1.9,1.1,37.5,75,14.5,0.79,2.8,0.0,0.0,0.7,30,15.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Indian,lunch_dinner,50
N857,Whey soup,Soups,68.9,3.4,6.3,3.3,0.8,5.9,87.1,70,164.9,0.55,2.6,0.0,0.0,1.0,25,0.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Continental,lunch_dinner,50
N478,Urad special dehusked,Dals & Legumes,69.4,3.1,8.9,2.2,2.5,1.3,109.6,76,16.4,0.83,17.4,0.0,0.0,0.7,30,16.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Indian,lunch_dinner,50
N495,Mushroom matar,Vegetable Dishes,70.8,2.8,5.3,4.1,3.1,1.4,61.6,63,21.4,0.81,39.2,200.0,0.0,1.2,15,11.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Indian,lunch_dinner,50
N820,Onion raita (Pyaaz ka raita),Dairy & Paneer,71.6,4.9,7.9,2.4,0.6,7.1,190.0,84,163.8,0.3,8.4,0.0,0.0,0.7,15,0.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Indian,lunch_dinner,50
E045,Shukto,Vegetable Dishes,72.0,2.5,9.5,2.8,3.5,1.5,285.0,285,32.0,1.2,8.5,0.0,0.0,0.5,20,0.0,0,False,True,False,False,False,False,True,True,False,False,True,False,Bengali,lunch_dinner,50
E066,Sattu Drink (Salted),Beverages,72.0,4.5,12.5,0.8,2.5,0.5,285.0,185,28.0,2.5,0.0,0.0,0.0,0.2,30,0.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Bihari,breakfast_snack,50
BG010,Shukto,Vegetable Dishes,72.0,2.5,9.5,2.8,3.5,1.5,285.0,285,32.0,1.2,8.5,0.0,0.0,0.5,20,0.0,0,False,True,False,False,False,False,False,True,False,False,True,False,Bengali,lunch_dinner,50
J017,Jain Moong Dal Soup,Soups,72.0,5.5,10.5,1.2,4.5,1.2,185.0,245,22.0,1.5,5.5,0.0,0.0,0.3,25,30.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Jain,breakfast_snack,50
N574,Grapes raita (Angoor ka raita),Dairy & Paneer,72.6,4.0,9.7,2.1,0.7,8.5,135.6,86,134.5,0.26,10.6,0.0,0.0,0.6,55,0.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Indian,lunch_dinner,50
N819,Pomegranate raita (Anaar ka raita),Dairy & Paneer,72.6,4.0,7.2,3.2,0.6,7.0,195.2,77,138.3,0.25,4.6,0.0,0.0,1.0,40,0.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Indian,lunch_dinner,50
N046,Oatmeal Porridge,Breakfast Cereals & Porridge,72.8,2.6,8.8,3.2,0.4,5.2,16.1,75,76.8,0.28,5.0,0.0,0.0,1.0,50,0.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Indian,breakfast,50
N149,Stuffed round gourd (Bharwa tinde),Indian Foods,72.8,1.1,4.0,5.8,2.1,2.0,180.2,49,20.2,0.59,37.4,0.0,0.0,1.7,15,0.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Indian,lunch_dinner,50
N119,Split bengal gram with bottle gourd (Channa dal with ghiya/lauki),Dals & Legumes,73.2,2.8,7.1,3.6,2.7,1.0,149.5,70,14.3,0.99,15.2,0.0,0.0,1.1,30,14.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Indian,lunch_dinner,50
N885,Potato with curd,Dairy & Paneer,73.2,3.2,12.0,1.3,1.0,3.3,190.9,89,85.4,0.38,10.0,3.0,2.0,0.4,65,0.0,0,False,True,False,False,False,False,False,False,False,False,True,False,Indian,lunch_dinner,50
N600,Stewed fruit (with pear),Indian Foods,74.3,0.2,18.2,0.3,2.8,17.7,1.7,93,5.9,0.21,2.5,0.0,0.0,0.1,40,0.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Kerala,lunch_dinner,50
N240,Rice kheer (Chawal ki kheer),Rice Dishes,75.0,2.3,10.0,3.0,0.2,8.0,16.2,77,75.6,0.17,5.1,0.0,5.0,0.9,75,0.0,0,False,True,False,False,False,False,False,False,False,False,True,False,Indian,lunch_dinner,50
N234,Potato raita (Aloo ka raita),Dairy & Paneer,75.4,4.2,10.2,2.0,0.8,5.1,183.4,89,132.3,0.34,15.3,0.0,0.0,0.6,65,0.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Indian,lunch_dinner,50
F012,Tofu (firm),Dals & Legumes,76.0,8.0,1.9,4.8,0.3,0.7,7.0,121,350.0,2.7,0.1,0.0,0.0,0.7,15,54.0,54,False,False,False,False,False,False,True,True,False,False,True,True,Asian,lunch_dinner,50
N643,Curd mint dip,Dairy & Paneer,76.1,4.8,9.1,2.4,0.8,7.8,222.8,89,172.8,0.82,3.3,5.0,4.0,0.7,30,0.0,0,False,True,False,False,False,False,False,False,False,False,True,False,Indian,lunch_dinner,50
N415,Banana milkshake with ice cream (Kele ka milkshake ice cream ke saath),Dairy & Paneer,76.4,2.0,11.2,2.8,0.3,9.9,16.6,80,68.3,0.14,7.0,6.0,9.0,0.8,75,0.0,0,False,True,False,False,False,False,False,False,False,False,True,False,Indian,lunch_dinner,50
N225,Coleslaw,Indian Foods,76.7,1.2,5.6,5.3,2.3,3.6,29.9,56,37.0,0.63,23.0,0.0,0.0,1.6,45,0.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Indian,lunch_dinner,50
N821,Green chilli raita (Hari mirch ka raita),Dairy & Paneer,77.1,5.6,7.7,2.9,0.3,7.5,161.3,89,193.6,0.21,4.3,0.0,0.0,0.9,30,0.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Indian,lunch_dinner,50
N248,Moong dal kheer,Dals & Legumes,77.2,3.0,9.9,3.0,0.4,7.9,16.3,81,75.7,0.28,5.1,0.0,5.0,0.9,75,15.0,0,False,True,False,False,False,False,False,False,False,False,True,False,Indian,lunch_dinner,50
N233,Mint raita (Pudinay ka raita),Dairy & Paneer,77.6,5.6,7.6,3.0,0.3,7.5,274.4,89,198.2,0.37,2.9,0.0,0.0,0.9,30,0.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Indian,lunch_dinner,50
N178,Spinach paneer (Palak paneer),Dairy & Paneer,77.7,4.0,4.4,4.8,1.9,2.6,166.9,68,113.2,1.85,60.2,10.0,15.0,1.4,15,16.0,750,False,True,False,False,False,False,False,False,False,False,True,False,Indian,lunch_dinner,50
N173,Baked vegetables with spinach,Indian Foods,77.8,3.2,6.9,4.0,2.3,2.1,122.8,72,78.6,1.16,79.0,0.0,0.0,1.2,15,13.0,750,False,False,False,False,False,False,False,False,False,False,True,True,Indian,lunch_dinner,50
N226,Fruit salad (Phalon ka salaad),Accompaniments,78.1,0.9,16.0,1.2,1.6,9.8,7.1,90,25.9,0.81,52.4,0.0,0.0,0.4,45,0.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Indian,condiment,50
N423,Vermicelli porridge (Semiya/Seviyan porridge),Breakfast Cereals & Porridge,78.4,2.5,10.6,3.0,0.5,7.0,65.3,81,73.0,0.2,4.8,0.0,0.0,0.9,45,0.0,0,True,False,False,False,False,False,False,False,False,False,True,True,Indian,breakfast,50
N810,Roasted cauliflower steak,Beverages,78.7,2.0,2.0,6.7,3.5,0.4,120.2,48,24.5,0.95,47.1,0.0,0.0,2.0,15,8.0,55,False,False,False,False,False,False,False,False,False,False,True,True,Indian,breakfast_snack,50
N564,Curd dressing,Dairy & Paneer,78.8,5.6,8.0,2.9,0.2,7.6,204.6,90,194.6,0.18,5.3,6.0,5.0,0.9,30,0.0,0,False,True,False,False,False,False,False,False,False,False,True,False,Indian,lunch_dinner,50
N483,Urad sabut special,Dals & Legumes,79.4,2.3,5.0,5.5,2.2,0.9,60.1,61,21.4,0.71,28.4,0.0,0.0,1.6,30,12.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Indian,lunch_dinner,50
N828,Green chutney,Accompaniments,79.4,5.4,10.0,1.6,5.8,0.9,262.8,95,112.7,4.58,7.4,0.0,0.0,0.5,45,0.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Indian,condiment,50
N801,Baked eggs in tomato sauce,Egg Dishes,80.0,4.9,3.8,5.2,0.0,2.0,188.2,72,71.9,1.31,245.7,21.0,137.0,1.6,15,0.0,50,False,False,False,True,False,False,False,False,False,False,False,False,Indian,breakfast,50
N879,Curd dip,Dairy & Paneer,80.0,5.0,8.0,3.4,0.1,7.1,301.1,87,167.2,0.25,0.0,7.0,6.0,1.0,30,0.0,0,False,True,False,False,False,False,False,False,False,False,True,False,Indian,lunch_dinner,50
N191,Spinach mutton (Palak mutton),Meat Dishes,80.3,5.7,3.4,4.7,2.2,1.4,121.1,75,96.9,2.38,88.1,0.0,26.0,1.4,15,68.0,750,False,False,False,False,False,False,False,False,False,False,False,False,Indian,lunch_dinner,50
N577,Apple kheer (Seb ki kheer),Dairy & Paneer,81.3,2.1,11.3,3.2,0.5,10.7,15.9,82,75.7,0.18,5.8,0.0,6.0,1.0,75,0.0,0,False,True,False,False,False,False,False,False,False,False,True,False,Indian,lunch_dinner,50
N044,Cracked wheat porridge (Meetha daliya),Dals & Legumes,81.6,2.6,8.9,4.1,0.6,5.1,15.9,77,75.9,0.32,5.0,0.0,0.0,1.2,30,13.0,0,True,False,False,False,False,False,False,False,False,False,True,True,Indian,lunch_dinner,50
F145,Poriyal,Vegetable Dishes,82.0,2.8,10.5,3.2,3.5,2.8,185.0,285,42.0,1.2,22.5,0.0,0.0,0.5,20,0.0,0,False,False,False,False,False,False,False,True,False,False,True,True,Tamil Nadu,lunch_dinner,50
N247,Cauliflower kheer (Phoolgobhi ki kheer),Dairy & Paneer,82.0,3.0,8.8,4.0,0.6,8.5,25.2,79,101.8,0.3,23.9,0.0,7.0,1.2,75,12.0,0,False,True,False,False,False,False,False,False,False,False,True,False,Indian,lunch_dinner,50
N835,Rice puttu (Ari puttu),Rice Dishes,82.0,1.3,11.8,3.1,0.8,0.3,48.3,79,5.0,0.42,0.0,0.0,0.0,0.9,45,0.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Kerala,lunch_dinner,50
E017,Sai Bhaji,Vegetable Dishes,82.0,3.2,9.5,3.2,4.8,2.2,320.0,420,125.0,3.8,32.5,0.0,0.0,0.5,20,0.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Sindhi,lunch_dinner,50
